num_files,source_x_size,source_y_size,source_z_size,tiles_x_count,tiles_y_count,tiles_z_count,buffer_z_size,separate_time_us,virtual_time_us
56,384,384,1,8,7,1,1,48051,58380
56,384,384,1,8,7,1,1,47978,58501
56,384,384,1,8,7,1,1,48434,57984
56,384,384,1,8,7,1,1,48225,58889
64,384,384,1,8,8,1,1,56373,66884
64,384,384,1,8,8,1,1,54985,66575
64,384,384,1,8,8,1,1,55129,66482
64,384,384,1,8,8,1,1,55025,66383
64,384,384,1,8,8,1,1,55120,66521
64,384,384,1,8,8,1,1,54961,66572
64,384,384,1,8,8,1,1,54943,66261
64,384,384,1,8,8,1,1,54958,66500
64,384,384,1,8,8,1,1,54923,66443
64,384,384,1,8,8,1,1,55068,66652
1,512,512,1,1,1,1,1,1830,1403
1,512,512,1,1,1,1,1,1836,1392
1,512,512,1,1,1,1,1,1853,1411
1,512,512,1,1,1,1,1,1828,1412
1,512,512,1,1,1,1,1,1827,1378
1,512,512,1,1,1,1,1,1847,1362
1,512,512,1,1,1,1,1,1837,1364
1,512,512,1,1,1,1,1,1834,1363
1,512,512,1,1,1,1,1,1833,1359
1,512,512,1,1,1,1,1,1828,1360
2,512,512,1,1,2,1,1,3718,2258
2,512,512,1,1,2,1,1,3474,2250
2,512,512,1,1,2,1,1,3489,2238
2,512,512,1,1,2,1,1,3468,2240
2,512,512,1,1,2,1,1,3487,2244
2,512,512,1,1,2,1,1,3472,2256
2,512,512,1,1,2,1,1,3462,2238
2,512,512,1,1,2,1,1,3491,2244
2,512,512,1,1,2,1,1,3467,2236
2,512,512,1,1,2,1,1,3467,2260
3,512,512,1,1,3,1,1,4889,3344
3,512,512,1,1,3,1,1,4438,2935
3,512,512,1,1,3,1,1,4246,3362
3,512,512,1,1,3,1,1,4630,2935
3,512,512,1,1,3,1,1,4266,2941
3,512,512,1,1,3,1,1,4258,2939
3,512,512,1,1,3,1,1,4243,3251
3,512,512,1,1,3,1,1,4151,3373
3,512,512,1,1,3,1,1,4624,3386
3,512,512,1,1,3,1,1,4620,3246
4,512,512,1,1,4,1,1,5370,4102
4,512,512,1,1,4,1,1,5365,4020
4,512,512,1,1,4,1,1,5367,4018
4,512,512,1,1,4,1,1,5376,4631
4,512,512,1,1,4,1,1,5249,4448
4,512,512,1,1,4,1,1,5240,4092
4,512,512,1,1,4,1,1,5295,4456
4,512,512,1,1,4,1,1,5232,4070
4,512,512,1,1,4,1,1,5313,4048
4,512,512,1,1,4,1,1,5366,4148
5,512,512,1,1,5,1,1,6583,5122
5,512,512,1,1,5,1,1,6476,5116
5,512,512,1,1,5,1,1,6117,5140
5,512,512,1,1,5,1,1,6104,5135
5,512,512,1,1,5,1,1,6171,4722
5,512,512,1,1,5,1,1,6224,4688
5,512,512,1,1,5,1,1,6196,5060
5,512,512,1,1,5,1,1,6105,4744
5,512,512,1,1,5,1,1,6494,5028
5,512,512,1,1,5,1,1,6327,5107
6,512,512,1,1,6,1,1,7410,5875
6,512,512,1,1,6,1,1,7391,5812
6,512,512,1,1,6,1,1,7304,5864
6,512,512,1,1,6,1,1,7326,5818
6,512,512,1,1,6,1,1,7383,5783
6,512,512,1,1,6,1,1,7392,5808
6,512,512,1,1,6,1,1,7353,5841
6,512,512,1,1,6,1,1,7486,5769
6,512,512,1,1,6,1,1,7344,5811
6,512,512,1,1,6,1,1,7398,5794
7,512,512,1,1,7,1,1,8715,7141
7,512,512,1,1,7,1,1,8626,7069
7,512,512,1,1,7,1,1,8334,7156
7,512,512,1,1,7,1,1,8678,6693
7,512,512,1,1,7,1,1,8745,7015
7,512,512,1,1,7,1,1,8330,7140
7,512,512,1,1,7,1,1,8329,6653
7,512,512,1,1,7,1,1,8600,7056
7,512,512,1,1,7,1,1,8613,6756
7,512,512,1,1,7,1,1,8331,6633
8,512,512,1,1,8,1,1,9691,8251
8,512,512,1,1,8,1,1,9637,8011
8,512,512,1,1,8,1,1,9689,8016
8,512,512,1,1,8,1,1,9660,7966
8,512,512,1,1,8,1,1,9609,8008
8,512,512,1,1,8,1,1,9695,8003
8,512,512,1,1,8,1,1,9705,8562
8,512,512,1,1,8,1,1,9976,8005
8,512,512,1,1,8,1,1,9647,7945
8,512,512,1,1,8,1,1,9646,7981
2,512,512,1,2,1,1,1,3448,2255
2,512,512,1,2,1,1,1,3054,2226
2,512,512,1,2,1,1,1,3367,2238
2,512,512,1,2,1,1,1,3367,2241
2,512,512,1,2,1,1,1,3356,2233
2,512,512,1,2,1,1,1,3372,2233
2,512,512,1,2,1,1,1,3366,2236
2,512,512,1,2,1,1,1,3353,2236
2,512,512,1,2,1,1,1,3356,2233
2,512,512,1,2,1,1,1,3482,2238
4,512,512,1,2,2,1,1,5323,4158
4,512,512,1,2,2,1,1,5199,4130
4,512,512,1,2,2,1,1,5174,4143
4,512,512,1,2,2,1,1,5184,4154
4,512,512,1,2,2,1,1,5162,4532
4,512,512,1,2,2,1,1,5187,4445
4,512,512,1,2,2,1,1,5184,4121
4,512,512,1,2,2,1,1,5177,4111
4,512,512,1,2,2,1,1,5174,4106
4,512,512,1,2,2,1,1,5178,4157
6,512,512,1,2,3,1,1,7368,5999
6,512,512,1,2,3,1,1,7110,5941
6,512,512,1,2,3,1,1,7103,5943
6,512,512,1,2,3,1,1,7063,5920
6,512,512,1,2,3,1,1,7112,5938
6,512,512,1,2,3,1,1,7111,5940
6,512,512,1,2,3,1,1,7088,5903
6,512,512,1,2,3,1,1,7102,5920
6,512,512,1,2,3,1,1,7200,5932
6,512,512,1,2,3,1,1,7087,5892
8,512,512,1,2,4,1,1,9588,8536
8,512,512,1,2,4,1,1,9493,8319
8,512,512,1,2,4,1,1,9491,8346
8,512,512,1,2,4,1,1,9417,8325
8,512,512,1,2,4,1,1,9479,9022
8,512,512,1,2,4,1,1,9642,8784
8,512,512,1,2,4,1,1,9548,8393
8,512,512,1,2,4,1,1,9432,8345
8,512,512,1,2,4,1,1,9444,8341
8,512,512,1,2,4,1,1,9442,8340
10,512,512,1,2,5,1,1,12293,11295
10,512,512,1,2,5,1,1,12390,11150
10,512,512,1,2,5,1,1,12401,12024
10,512,512,1,2,5,1,1,12527,11245
10,512,512,1,2,5,1,1,12445,11745
10,512,512,1,2,5,1,1,12622,11129
10,512,512,1,2,5,1,1,12356,11080
10,512,512,1,2,5,1,1,12379,11058
10,512,512,1,2,5,1,1,12354,11042
10,512,512,1,2,5,1,1,12345,11203
12,512,512,1,2,6,1,1,15176,14586
12,512,512,1,2,6,1,1,15386,14294
12,512,512,1,2,6,1,1,15457,14315
12,512,512,1,2,6,1,1,15543,14268
12,512,512,1,2,6,1,1,15451,14299
12,512,512,1,2,6,1,1,15396,14246
12,512,512,1,2,6,1,1,15523,14268
12,512,512,1,2,6,1,1,15427,14788
12,512,512,1,2,6,1,1,15587,14275
12,512,512,1,2,6,1,1,15529,14179
14,512,512,1,2,7,1,1,18476,17529
14,512,512,1,2,7,1,1,18438,17379
14,512,512,1,2,7,1,1,18448,17420
14,512,512,1,2,7,1,1,18631,17364
14,512,512,1,2,7,1,1,18498,17388
14,512,512,1,2,7,1,1,18487,17380
14,512,512,1,2,7,1,1,18469,17513
14,512,512,1,2,7,1,1,18638,17760
14,512,512,1,2,7,1,1,18636,17799
14,512,512,1,2,7,1,1,18511,17921
16,512,512,1,2,8,1,1,21651,20613
16,512,512,1,2,8,1,1,21596,20462
16,512,512,1,2,8,1,1,21783,20798
16,512,512,1,2,8,1,1,21781,20527
16,512,512,1,2,8,1,1,21663,20809
16,512,512,1,2,8,1,1,21728,20545
16,512,512,1,2,8,1,1,21680,20855
16,512,512,1,2,8,1,1,21730,20580
16,512,512,1,2,8,1,1,21664,20441
16,512,512,1,2,8,1,1,21691,20470
3,512,512,1,3,1,1,1,4555,3099
3,512,512,1,3,1,1,1,4086,3482
3,512,512,1,3,1,1,1,4471,3339
3,512,512,1,3,1,1,1,4078,3351
3,512,512,1,3,1,1,1,4468,3326
3,512,512,1,3,1,1,1,4089,3319
3,512,512,1,3,1,1,1,4466,3329
3,512,512,1,3,1,1,1,4456,3073
3,512,512,1,3,1,1,1,4082,3079
3,512,512,1,3,1,1,1,4081,3071
6,512,512,1,3,2,1,1,7410,6579
6,512,512,1,3,2,1,1,7115,6028
6,512,512,1,3,2,1,1,7074,6133
6,512,512,1,3,2,1,1,7046,5984
6,512,512,1,3,2,1,1,7041,5997
6,512,512,1,3,2,1,1,7051,5989
6,512,512,1,3,2,1,1,7061,5980
6,512,512,1,3,2,1,1,7030,5992
6,512,512,1,3,2,1,1,7051,5977
6,512,512,1,3,2,1,1,7084,6316
9,512,512,1,3,3,1,1,11133,10169
9,512,512,1,3,3,1,1,11076,9866
9,512,512,1,3,3,1,1,10868,10070
9,512,512,1,3,3,1,1,10758,10113
9,512,512,1,3,3,1,1,10787,9739
9,512,512,1,3,3,1,1,10598,10140
9,512,512,1,3,3,1,1,10744,10125
9,512,512,1,3,3,1,1,10775,10110
9,512,512,1,3,3,1,1,11079,9796
9,512,512,1,3,3,1,1,10986,9781
12,512,512,1,3,4,1,1,15273,14733
12,512,512,1,3,4,1,1,15503,14418
12,512,512,1,3,4,1,1,15554,14376
12,512,512,1,3,4,1,1,15518,14406
12,512,512,1,3,4,1,1,15680,14424
12,512,512,1,3,4,1,1,15531,14370
12,512,512,1,3,4,1,1,15487,14334
12,512,512,1,3,4,1,1,15484,14837
12,512,512,1,3,4,1,1,15670,14479
12,512,512,1,3,4,1,1,15563,14376
15,512,512,1,3,5,1,1,20171,19499
15,512,512,1,3,5,1,1,20350,19264
15,512,512,1,3,5,1,1,19999,19253
15,512,512,1,3,5,1,1,20063,19498
15,512,512,1,3,5,1,1,20344,19270
15,512,512,1,3,5,1,1,20077,19295
15,512,512,1,3,5,1,1,20030,19391
15,512,512,1,3,5,1,1,20406,19304
